fact_id,coin_id,metric_date,current_price,total_volume,price_change_pct_24h,daily_return_pct,price_7d_avg,price_30d_avg,volume_7d_avg,distance_from_30d_avg_pct
6aeadcc466aeb8b42a74a73255c6c85c,aave,2026-02-25,103.75,360284934.0,7.62126,0.0,103.75,103.75,360284934.0,0.0
58a6737c7e572767142fd09f6ec77d48,bitcoin,2026-02-21,58213.0,19625270536.0,1.48912,0.0,58213.0,58213.0,19625270536.0,0.0
61ab4f4c623dbb989074c586e2071547,bitcoin,2026-02-25,58440.0,46314881321.0,7.41851,0.0038994726263892943,58326.5,58326.5,32970075928.5,0.0019459422389479912
5491f85619dab5c758a952a2ec3ef7cf,bittensor,2026-02-21,156.28,58931921.0,3.01867,0.0,156.28,156.28,58931921.0,0.0
c0a1ab14bee6299f5836622124372bfa,bittensor,2026-02-25,158.21,84211052.0,10.84398,0.01234962887125672,157.245,157.245,71571486.5,0.006136920092848739
f0d3c1d51c59ee55f5645cbf658074fd,canton-network,2026-02-21,0.135636,4967885.0,-2.06211,0.0,0.135636,0.135636,4967885.0,0.0
ad60f2214c2547dd59bd7cd4835b1221,canton-network,2026-02-25,0.139921,8776483.0,2.89857,0.031591907753103894,0.1377785,0.1377785,6872184.0,0.015550321712023283
ebe9a5d5c71727bd61e053578cebe43b,espresso,2026-02-21,0.069999,62402950.0,23.09357,0.0,0.069999,0.069999,62402950.0,0.0
b9f234291818d203805796dc16e3d1d1,espresso,2026-02-25,0.133893,100299219.0,-13.61446,0.9127844683495479,0.101946,0.101946,81351084.5,0.31337178506268026
5adf286dcf318571217fa5991865cbf5,ethereum,2026-02-21,1688.56,10377163660.0,1.41266,0.0,1688.56,1688.56,10377163660.0,0.0
882bf9fb8a985f09bc04d386d99486ec,ethereum,2026-02-25,1756.83,21339753142.0,11.82464,0.04043089970152082,1722.695,1722.695,15858458401.0,0.01981488307564601
6d3d3eba0a9b1a6c478d5e14ff79423f,hyperliquid,2026-02-21,25.45,89609364.0,0.03111,0.0,25.45,25.45,89609364.0,0.0
1c92257d58191de37e5f437a780e1abd,hyperliquid,2026-02-25,24.11,252105163.0,4.48363,-0.052652259332023575,24.78,24.78,170857263.5,-0.027037933817594836
78c7f5bf7a188fa129a71e7e128f59b7,morpho,2026-02-25,1.57,54528215.0,12.37921,0.0,1.57,1.57,54528215.0,0.0
537a8a6eeb6a8f8abf4f593b35a3b218,near,2026-02-25,1.048,220757583.0,27.33788,0.0,1.048,1.048,220757583.0,0.0
371d9056ea73b8ff93c5eb5b8ac35077,optimism,2026-02-21,0.109137,114631345.0,0.20239,0.0,0.109137,0.109137,114631345.0,0.0
eb9abc51ca5211ae2d4b3b6a9195dcd2,optimism,2026-02-25,0.110224,92406714.0,11.36309,0.009959958584164857,0.1096805,0.1096805,103519029.5,0.004955301990782318
a4efcc5187f0f5f2f612938c0759e657,pi-network,2026-02-21,0.147115,10091925.0,-1.486,0.0,0.147115,0.147115,10091925.0,0.0
4fe87b91743f673b6cc1cebb44f2667f,pi-network,2026-02-25,0.145071,15484270.0,5.12712,-0.013893892533052375,0.146093,0.146093,12788097.5,-0.006995543934343192
9e460a0531212b32f6e3cb9072a1e1bb,polkadot,2026-02-25,1.42,502217969.0,34.4738,0.0,1.42,1.42,502217969.0,0.0
1486e454a6d029144bd13343c17ecc20,polygon-ecosystem-token,2026-02-25,0.099165,85658065.0,2.95183,0.0,0.099165,0.099165,85658065.0,0.0
34cd896f737f38afe3f9126398959a86,power-protocol,2026-02-25,0.778036,32896064.0,37.58786,0.0,0.778036,0.778036,32896064.0,0.0
a9d0e698e366650ef7cbef3c4df4fa58,pudgy-penguins,2026-02-21,0.00589093,40983136.0,1.361,0.0,0.00589093,0.00589093,40983136.0,0.0
1bf1cb3d9d996b938ff28e973d63c157,pudgy-penguins,2026-02-25,0.00634148,107001003.0,17.09335,0.07648198162259609,0.006116205,0.006116205,73992069.5,0.036832480271671734
d5e69abc2bf534c0ad99350a3780f7d9,punch-2,2026-02-21,0.0330741,22401201.0,45.24464,0.0,0.0330741,0.0330741,22401201.0,0.0
eb36fad3770bce1f260e1604292c946e,punch-2,2026-02-25,0.02091342,20699106.0,-13.51456,-0.36767984616361443,0.02699376,0.02699376,21550153.5,-0.22524983551754182
7abb9d1153652922c7b59b83d2e9ef8e,ribbita-by-virtuals,2026-02-21,0.159361,9047841.0,26.76907,0.0,0.159361,0.159361,9047841.0,0.0
c1d0ca8a4fd8a1f315fc65e96ba448fa,ribbita-by-virtuals,2026-02-25,0.162685,8730913.0,13.10118,0.020858302846995188,0.161023,0.161023,8889377.0,0.010321506865478844
6092e40804f7c0b72a72951dd14505ff,ripple,2026-02-21,1.23,1266602612.0,1.58097,0.0,1.23,1.23,1266602612.0,0.0
f8647455d1ea3a80dab15e7bb573c722,ripple,2026-02-25,1.24,3224843280.0,8.05985,0.008130081300813009,1.235,1.235,2245722946.0,0.004048582995951417
a8d1377c2d0790091da10b91048d9fde,solana,2026-02-21,73.33,1850581087.0,2.00026,0.0,73.33,73.33,1850581087.0,0.0
dd105ad9bfb053847281159706c9db6d,solana,2026-02-25,75.99,4737696372.0,14.25618,0.03627437610800491,74.66,74.66,3294138729.5,0.017814090543798553
975be5a74705373d98553bea06760472,sui,2026-02-25,0.852407,693080558.0,16.43057,0.0,0.852407,0.852407,693080558.0,0.0
197f8aea72cafcd34c7239f7aff3e6f3,virtual-protocol,2026-02-21,0.556045,38225420.0,0.46533,0.0,0.556045,0.556045,38225420.0,0.0
90c3cb105fd4a0f1609d7836d3b98b44,virtual-protocol,2026-02-25,0.600844,169243612.0,17.62725,0.08056722027893426,0.5784445,0.5784445,103734516.0,0.03872368049138682
204240b7158d848b7d56aea78c3d5956,world-liberty-financial,2026-02-21,0.103131,165300851.0,4.73295,0.0,0.103131,0.103131,165300851.0,0.0
595b89845ffd4e35dab3893dd1c65556,world-liberty-financial,2026-02-25,0.099,84753811.0,6.42384,-0.0400558512959246,0.1010655,0.1010655,125027331.0,-0.020437241195066565
